"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
2114,127,16374.8,2451,128.4,127.1,27.1,7.7,53.9
2115,127,21566.7,10368.4,150.2,176,27.2,7.2,49.6
2116,127,23395.4,10124.7,190.1,280.3,28.6,6.5,44.8
2117,127,25203.3,4923.8,162.8,290.7,25.9,5.8,31.3
2118,127,26242.4,13798.6,146.8,134.3,26.4,6.5,56.1
2119,127,27436.6,11500.4,142.8,198.7,28.9,6.8,39
2120,127,30262.3,13448.2,158.9,137.2,26.5,6.9,66.5
2121,127,30437.8,11538,139.7,200.7,29.4,6.6,36.8
2122,127,31497,16025.2,141.5,277,29.6,5.3,24.7
2123,127,36623,18449,103,82.6,30.7,6.8,50.6
2124,128,5485.8,1601,218.2,386.8,27.7,9.3,57.3
2125,128,6438.5,4090.5,135.9,266.7,28.6,6.2,26.5
2126,128,7950.8,2847.2,176,309.5,26.3,6.9,37.8
2127,128,8326.6,9364.3,119.1,103.8,28.7,7.2,54.4
2128,128,9049.4,7932.5,144.4,250,28.4,8,37
2129,128,9615,2015.2,137.5,315.3,29.8,7,25.2
2130,128,9779.5,6948.8,292.5,388,23.6,7.3,79.4
2131,128,13885.8,3357.1,109.9,164.5,29,6.5,29.4
2132,128,19855.9,1081.5,149.8,149.3,28.4,7.3,57.7
2133,128,21246.8,4041.9,137.7,137.2,25.5,6.4,48.6
2134,128,21653.4,10371.9,193.7,330.5,25.4,6.9,42
2135,128,23448.6,9935.1,143.7,208.3,27,7.5,40.7
2136,128,25246,4914.2,192.2,252.9,25.8,5.9,46.5
2137,128,27485.1,11480.6,132.1,136.1,28.7,6.5,46.2
2138,128,31461,15947.5,180,337.4,29.2,7.9,40.5
2139,129,4955.8,5934,158.6,119.2,28.3,5.7,63.8
2140,129,5470.4,1575,161.1,206.5,28.2,6.8,46.3
2141,129,7927.3,2902.5,175.5,424.2,26.9,6.4,27.4
2142,129,8379.9,9436.3,160.8,184.6,26.5,6.8,51.1
2143,129,9048.7,7960.8,165.1,307,30,7.5,36.4
2144,129,9623.1,1975.3,167.1,441.7,26.3,7.5,27.2
2145,129,9751.9,6848.6,146.1,242.9,26.8,6.7,33.7
2146,129,19916.2,1072.4,229.3,481.2,24.5,6.6,39
2147,129,21690.1,10353.7,195.7,219.9,28.6,6.5,58.8
2148,129,23343.3,9733.8,179.3,186.2,26.3,6.3,57.4
2149,129,25205,4926.5,122.6,207.7,26.5,6.5,28.6
2150,129,27439.7,11530.2,172.5,214.3,25.9,7.3,53.1
2151,129,29710.7,10299.6,750.3,1225,2.9,6.8,147.4
2152,129,30505.6,11641.1,131.7,143,30.2,6.9,46.2
2153,129,31480.7,16013.3,185.1,393.9,29.3,8.3,38.5
2154,130,5428.6,1691.5,105.4,166,28,5.9,25.8
2155,130,7905.8,2915.5,173.6,489.2,27.9,8.2,28.3
2156,130,8449.8,9353.7,139.9,174.1,28.5,7.3,44.8
2157,130,9071.1,7928.2,161.2,240.7,28.2,7.2,42.3
2158,130,9605.9,2010.8,154.4,328.8,27.2,5.2,24.4
2159,130,9711.1,6847.6,123.9,108.5,28.4,8.6,64.7
2160,130,12779.5,3488.7,32.5,77.6,27.7,6,13.1
2161,130,13843.2,3491.6,116.1,156.5,31.3,6.8,34.7
2162,130,19927.4,1223.1,164.4,266.8,28.9,6.8,38.1
2163,130,23374.2,9763.8,139.7,223.4,27.6,8.3,39.7
2164,130,25219.3,4931.3,120,174,28.2,6.7,32.8
2165,130,30305.8,11668,185.6,387,15.3,8.7,40.7
2166,130,29961.6,11722.6,124.3,227.3,15.3,8.7,33.4
2167,130,31396.6,16071.2,155.7,344.8,29.5,6.1,26.2
2168,131,5151.2,5873.6,218.4,307.9,25.8,7.2,56.8
2169,131,5483.2,1573.9,168.3,195.4,28.2,5.6,45.1
2170,131,7914.7,2940.2,136.6,260.1,28.4,6.7,28.7
2171,131,8620.1,9184.6,191.7,300.9,27.3,7.3,47
2172,131,9034.2,7888.6,165.9,255.7,28.7,7.4,42.7
2173,131,9597,1972.4,201.8,481.3,25.6,6.8,32.1
2174,131,9853.7,6919.4,96.9,86.7,29.7,5.8,38.7
2175,131,13841.3,3585.4,215.9,331.9,29.3,7.5,53.9
2176,131,16200.4,7718.5,127.9,115.5,28.3,7.6,58.1
2177,131,19861.1,1089.6,292.3,504.3,22.4,7.7,64.5
2178,131,23284.3,9865.6,188.8,262.8,28.5,7.1,50.4
2179,131,25226.7,4935.2,285.3,643.8,19.2,6.4,42.8
2180,131,27446.6,11408,143.8,125.5,27.4,6.8,59.6
2181,131,30280.9,13458.3,147.2,115.6,27.1,6.9,67.4
2182,131,31391.7,13869,252.3,271,26.6,6.8,78.9
2183,131,31449.3,16014,154,209.6,32.4,8.7,51.8
2184,132,7901.2,2948.9,85.1,182.4,30,8.2,21.8
2185,132,8634.2,9303.6,133,153.5,29.4,8.5,52.3
2186,132,9000,7906.6,139.5,255,30.3,7.6,33
2187,132,9574.7,1971.4,171.4,399.8,25.1,7,29.4
2188,132,9801.4,7150.9,135.6,136.1,29.5,6.9,50.8
2189,132,12541.1,3163.7,74.9,83.2,26.4,5.8,28
2190,132,13855.2,3439.9,116.8,168.2,29.1,7.1,33.9
2191,132,16317.2,7736.8,138.4,130.6,26.9,6.3,50.8
2192,132,21761.7,10423.9,115.7,139.4,26.3,6,34.7
2193,132,23317.5,9789,105,216.3,14.7,7,23
2194,132,22941,9930.6,35,73,14.7,7,15.7
2195,132,25243.3,4971.5,155.7,581.3,29.7,6.6,18
2196,132,27448.3,11442.9,176.3,243.7,25.9,7,47.6
2197,132,30316.7,13432.4,165.5,198.9,28,7.6,54.9
2198,132,31450.3,14013.7,162.4,161.5,27.3,6,52.9
2199,132,31497.5,16105.3,153.7,390.9,28.4,9.3,30.9
2200,133,7916.8,2898.9,125.3,289.5,31.2,7.3,24.3
2201,133,9051,7948.6,144.8,234.9,29.1,6.9,34.8
2202,133,9631.4,2016.5,120.5,179.8,30,6.3,31
2203,133,9916.1,7134.6,189.3,567.8,28.6,7.4,26.7
2204,133,13905.8,3497.8,71.4,127,31.8,6.9,20.8
2205,133,21764.3,10487.1,133.7,164.4,30.1,6.8,41.3
2206,133,23429.7,9790.9,120.3,222,27.1,6.4,26.2
2207,133,25250.9,4974.2,142.9,1089.8,33.2,8.1,11
2208,133,31150.7,11226.9,156.2,335,29.2,6.6,28.2
2209,133,31504.8,16104.3,179.1,328.7,29.4,8.7,44.2
2210,134,1770.5,4107.8,157.4,192.9,25.3,6.5,45.6
2211,134,7945.3,2917.7,202.8,369.6,26.1,7.1,42
2212,134,9048.8,7925,198.9,367.5,26.3,7.8,43.8
2213,134,9641.6,1975.6,143.9,367.4,27.4,7.3,24.7
2214,134,9683.3,7049,146.1,169.4,27.9,7.3,49.6
2215,134,10567.9,4750.7,213.5,208.5,27.3,7.5,81.7
2216,134,12656,3219.3,174.6,149.6,27.5,6.9,72.2
2217,134,13863.7,3571.2,241.4,431.7,25.8,6.8,48
2218,134,19859.8,1082.6,355.2,1138.9,16.7,7.6,43.3
2219,134,21825.2,10507.2,135.9,159.1,26.9,5,35.4
2220,134,23603.4,9907.4,142.7,181.4,25.9,5.5,36.2
2221,134,25229.8,4973.4,141,550.7,30.6,7.2,17
2222,134,26537.7,13982.2,125.9,119,27.1,6.2,46.9
2223,134,27440.8,11476.9,154.4,182.5,25.9,6.8,48.1
2224,134,30257.1,13512,249.1,247.8,25.9,7.6,92.3
2225,134,31464.8,16115.7,141,237,28.9,5.6,28.7
2226,135,1865.1,4136.1,106.8,134.7,28.1,6.7,34.2
2227,135,7918.3,2904.3,138.8,318.2,27.6,7.7,27.4
2228,135,8474.6,9166,154.8,156.9,28.4,6.1,50.4
2229,135,9085.9,8009.4,132.2,197.9,29,7.6,37.5
2230,135,9620,2024,149.1,265.1,30.7,8,36.7
2231,135,9667.6,7105,126.7,129.1,26.8,5.4,39.6
2232,135,12651.5,3167.9,34.8,73,29,5.9,14.2
2233,135,13949.4,3582.9,157.8,120.2,29.7,6.7,71.7
2234,135,16289.5,7725.8,140,131.3,26.8,7.4,58.5
2235,135,19686.7,1466.4,131.6,178.1,28,6.3,35.8
2236,135,20838.4,1573.1,134.7,128,27,7.5,56.7
2237,135,21672.8,10417.4,83.6,105.2,29.6,5.7,26.5
2238,135,23534.8,9785.1,148.7,250.2,25.1,6.1,31.5
2239,135,27431.3,11379.4,129.1,200,27.7,6.9,33.4
2240,135,30466.2,13385.4,74.5,73,28.1,6.4,33.3
2241,135,31517,13736.4,200.3,297,6.9,5.3,40.2
2242,135,31477.7,16141.4,155.2,316.1,30.7,7.4,31.9
2243,136,1906,4053.2,234.2,541.1,23.5,7,38.2
2244,136,7946.7,2891.7,153.7,361.7,29.7,7.3,27.7
2245,136,8494.6,9139.1,172.9,159.8,27.4,7.9,75.1
2246,136,9099.9,8000.2,122.8,217.8,29.8,7.7,31
2247,136,9626.2,1988.5,139,314,28.8,5.7,22.7
2248,136,13924.4,3646.2,186.5,243.8,26.7,8.4,61
2249,136,16349.9,7827,169.4,148.7,27.4,6,61.3
2250,136,19537.4,1531.5,137.6,241.4,28.5,5.8,27.9
2251,136,21841.3,10354.1,106.4,129.1,28.7,6,32.6
2252,136,25305.1,4993.3,193.4,319.1,24.8,6.2,39.7
2253,136,27454.6,11485.6,243.8,406,24.5,9.1,65.8
2254,136,31522.7,16178.6,146.4,430.3,27.6,8.7,25
2255,136,36256.2,18449.4,257.1,267.5,26.3,6,75
2256,137,1960,4055,175.1,300,25.9,7.3,40.2
2257,137,7976.6,2908.9,133.3,207.3,30.9,7.8,37.5
2258,137,8464.6,9197,161.6,202.2,29.1,6.4,45.2
2259,137,9174.8,7879.9,167.3,268.9,27.3,7.5,42
2260,137,9609.3,1965.2,176.3,533.7,8.8,7.5,25.3
2261,137,13904.5,3662.7,236.6,376.5,24.2,7.4,56.2
2262,137,19583.2,1410.3,102.8,201.8,28.9,9.6,29.8
2263,137,25280.3,4921.2,372,940.8,17.7,5.7,44.7
2264,137,27408.6,11580.8,192.4,189.7,26.4,7.4,73.1
2265,137,30150.8,13316.7,124.4,142.4,26.5,6.5,40.6
2266,137,31508.9,14007,234.3,366.3,23.2,6.2,49.2
2267,137,31622.3,16100.2,209.2,389.3,26.5,6.6,39.9
2268,138,1991,4154.8,163.6,331,13.5,4.8,25.2
2269,138,7863.4,2921.7,151.3,319.9,27.9,6.8,28.5
2270,138,8533.5,9246.5,119.8,144.8,14.3,7.1,40.1
2271,138,9189,7903.7,190.3,321.5,30.3,8,46.9
2272,138,9602.9,1994.2,124.6,235.6,28.5,9.7,35.3
2273,138,13981.6,3675.1,151,211,30,7.3,43
2274,138,16561.7,2405.4,116.8,119.2,27.9,6.6,43.3
2275,138,16543.1,8885.3,119.8,100.6,25.4,6.2,50
2276,138,25248.5,4955.2,165.2,285.7,26.3,8,41
2277,138,27401.7,11452.7,114.8,93.2,27.5,6,48.7
2278,138,30165,13265.3,175.2,315,25.2,7,37.5
2279,138,31663.2,16058.7,174,380.9,27.6,6,28.4
2280,139,1966.7,4108.8,144.1,284,26.6,6.5,28.3
2281,139,5404.1,1571.1,194.9,201.7,28.7,6.9,66.6
2282,139,7901.4,2891.3,137.3,353.8,28.6,8.3,25.7
2283,139,8513.8,9150,106.4,125.4,27.6,6.3,34.8
2284,139,9197,7839,184.1,218.1,31,8.6,67.2
2285,139,9640.6,2030.9,118.1,254.7,29.5,6.9,23.7
2286,139,14103.7,3643.1,124.2,204,28.4,7.7,33.5
2287,139,20844.2,11774.8,88.3,101.4,26.4,6.7,33
2288,139,25248.1,4921.1,112.7,223.3,28.1,7.5,26
2289,139,26617.4,14010.3,197.3,185.6,25.4,7.6,79.9
2290,139,30174.1,13206.5,189.6,283.5,28,6.2,42.9
2291,139,31627.3,16035.2,174.2,386.5,27.4,6,28
2292,139,36204.7,18235.8,251.7,336.4,22,7,65.9
2293,140,2089.2,4070.6,166.1,208.3,28.9,8.1,55.8
2294,140,7896.6,2923,150.7,414.1,28.2,8.2,26
2295,140,8425.1,9299.9,118.8,104.9,28.6,6.8,51.2
2296,140,9191,7955.6,132.9,233.2,15.2,7.1,31.2
2297,140,9269.1,7590.5,106,141.5,15.2,7.1,33.7
2298,140,9583.5,1981.4,121.2,256.6,30.4,7.5,25.9
2299,140,14002.1,3526.2,172.8,211.5,26.9,6.3,47.7
2300,140,16268.6,7739.5,148.5,131.5,27,7.6,66.2
2301,140,16555.1,2437.6,100.1,107.2,28.4,6.8,38.4
2302,140,19296.4,1426.5,105.8,236.5,29,8.2,24
2303,140,22000.6,10420.8,96.6,121.9,26.3,5.5,28.2
2304,140,25247.7,4967.1,176.1,286.3,26.2,6.3,38
2305,140,27411.4,11586.4,92.7,91.6,26.1,5.8,34.9
2306,140,30227.6,13291.6,132.2,196.6,24.3,6.4,33.6
2307,140,31486,13949.2,172.5,176.3,26.3,6.9,60.6
2308,140,31550.6,16101.7,156.4,414.9,27.5,7.7,26.2
2309,141,2223.6,4013.4,202.7,442.5,23.2,6.3,33.1
2310,141,7940.7,2877,149.2,278.8,29,7.2,32.6
2311,141,9189.6,7904.6,291.3,768.9,22.6,7,40.5
2312,141,9626.8,2005.8,146.7,301.6,30,7.2,29.6
2313,141,13974,3481,94.4,142.9,31.5,7.6,29.7
2314,141,16028.4,10696.4,164.5,155.3,24.4,6.6,60.6
2315,141,19246.8,1418.6,182,237.4,24.8,7.3,53
2316,141,21896.1,10646.8,397.4,948.1,17.8,6.6,55.7
2317,141,25206.6,4959.6,151.7,276.7,27.2,6.8,32.3
2318,141,27426.8,11562.8,202.6,200.5,25,5.9,62.7
2319,141,30190.3,13401.9,139.9,182.5,25.9,6.5,39.5
2320,141,31587.6,16103.9,165.8,399.8,27.3,8.3,31.4
2321,142,2204.3,4019.5,139.6,233.7,29.5,6.4,31.2
2322,142,5048.4,1916.6,181.8,191.5,27.5,7.6,66.6
2323,142,5247.7,5458.7,150.9,170.8,27.9,7.5,53.3
2324,142,7930.8,2829,183.2,360.5,27.3,6.9,35.6
2325,142,8516.6,9215.3,99.1,90.3,30.4,7.5,47.4
2327,142,9245.8,8117,130.8,173.9,12.3,8.1,43.5
2328,142,9187,7626.5,226.8,306.7,12.3,8.1,67.4
2329,142,9602.4,1948.4,160.8,310.4,27.1,7.2,33.7
2330,142,14069.3,3353.7,135.9,177.9,27.9,6.7,39.5
2331,142,16619.1,2445.7,225,233.9,25.4,7,75.7
2332,142,25240.1,4903.5,161,296.5,26.1,5.8,30.1
2333,142,30259.7,13233.9,363.7,895.4,15.5,5.5,43.8
2334,142,31605.6,16054.5,191.9,495.3,27,7,29.5
2335,142,36329.3,18458.5,159.2,166.3,25.2,6.6,53.5
2336,143,2200.7,3805,163.5,204,28.6,5.7,41.9
2337,143,5258.5,5424.7,139.9,268.2,30.4,6.1,27.3
2338,143,7918.5,2855.5,154.2,298.9,27,6.4,30
2339,143,8471.6,9126.5,134.1,242.6,28.6,6.8,29.9
2340,143,9263.3,7957.4,150.4,187.1,29.9,7.1,46.8
2341,143,9573.2,2012.1,180.2,319.3,28.5,8.9,46.9
2342,143,14165,3281,107,171.2,26.7,7,29
2343,143,16445.1,2539.2,34.6,100.2,27.4,6.1,11.3
2344,143,21907.8,10533.5,154.9,165.6,25.7,7.5,57.1
2345,143,25229.7,4908.2,153.1,193.1,28.8,7.2,47.1
2346,143,30320.2,13361,214.3,377.9,25.6,7,45
2347,143,31549,16140.4,167,351.6,28.7,7.1,31.7
2348,144,2094.5,3612.6,144.1,243.6,28.4,6.7,32.9
2349,144,5209.9,5423.4,142.9,466.7,30.3,9.2,23.3
2350,144,5414.9,1517.3,113,105.9,32.8,6.9,47.1
2351,144,7947.4,2965.1,163.2,242.6,27.7,6.7,40.2
2352,144,8424.1,1629.8,127.9,197.1,28.6,6.3,31.1
2353,144,8464.7,9054.7,100.7,145.7,30.8,7.4,31.3
2354,144,9167,8068.9,102.2,151.4,30.8,5.8,26.2
2355,144,9421.9,7424.5,250,260.7,26,8,93.6
2356,144,9601.4,2000.9,126.8,267.5,30.4,6.9,25.3
2357,144,10476.6,9911.2,136.6,108.6,26.6,6.1,57
2358,144,14100.8,3285.5,116.9,155.6,27.9,5.8,31.6
2359,144,25194,4908.2,175.6,326.2,24.8,6.7,35.1
2360,144,30271.5,13306.4,183.6,181.3,26.4,5.6,55.9
2361,144,31600.5,16115.3,194.9,427.1,29.1,7.5,36.2
2362,145,2085.3,3592.3,108.8,212.5,31.1,7.2,25.2
2363,145,5107.7,5466.7,164.7,461.2,30.8,8.3,27.5
2364,145,7971.7,2900.9,139.5,390.1,30.5,7.6,23
2365,145,8452.1,9203.5,137.2,105.3,30,6.8,64.8
2366,145,9161.8,8010.8,138.5,253.2,30.3,7.8,33.3
2367,145,9612,1977.5,134.4,278,28.7,7.3,28.1
2368,145,9520.1,7391.1,118,138.9,30.8,7.6,42.7
2369,145,11589.1,4933.3,208,244.7,27.3,7.7,68.4
2370,145,13505.3,4019.7,99.3,78.9,27.4,6.9,50.2
2371,145,14122.2,3372.3,179.9,187,25.8,5.7,53.3
2372,145,16261.8,7759.5,200,189.9,25.5,6.8,72.4
2373,145,16590.3,2425.5,112.2,116.3,25.8,5.8,38
2374,145,25167.2,4812.8,139.1,201.1,26.1,6.3,35.2
2375,145,27557.2,11485.1,106.8,126.4,27.2,5.5,31.6
2376,145,30229.3,13263.7,137.1,181.7,27.3,6.6,38.8
2377,145,31384.3,11442,109.6,97.8,27.8,7.4,51.1
2378,145,31612.2,16161.3,232.5,578.1,24.8,8.4,40.7
2379,146,2002.2,3602.7,151.8,299.2,27.4,6.1,28.2
2380,146,4780.6,5352.6,122.6,130.4,28.1,7.3,46.9
2381,146,4929.9,1849.3,114.1,115.8,30.1,5.9,39.2
2382,146,7957.6,2910.5,159.5,328.8,28.5,7,30.8
2383,146,9095.3,8053,115.5,219.3,31,5.9,23.5
2384,146,9615.6,1964,118.1,198.4,29.1,7.3,30.4
2385,146,11497.7,4979.2,143.1,469.3,29.6,7.8,20.7
2386,146,13852.5,5086,127,121.4,26,6.2,46.7
2387,146,14137.3,3390.7,153.2,186.3,27.2,7.9,52.2
2388,146,16617.7,2403.6,176.8,240.8,26,7,48
2389,146,25312.5,4868,161.3,190,25.7,7.2,52.2
2390,146,26750.9,14042.4,105.1,107.6,27.1,5.7,36
2391,146,27440.5,11427.4,169.9,147.5,27.3,6.2,63.4
2392,146,30287.3,13272.7,163.6,179.2,28,6.7,53.3
2393,146,31491.6,13905.3,232.6,303.5,26,6.7,60.7
2394,146,31622.1,16113.6,162.1,317.5,30.3,8.7,38.7
2395,147,2144.9,3558.9,105.8,191,29.3,6.1,23.7
2396,147,4821.8,5479.3,101.3,137.4,27.5,7.9,35.2
2397,147,4899.4,1781.9,125.9,207.1,31.9,7.2,32.1
2398,147,7931,2907.2,124.9,312.8,29.1,6.9,21.8
2399,147,8455.9,9245.8,131.1,123.4,27.9,4.9,40.6
2400,147,9167.3,7964.7,128.9,177.6,31.3,7.4,38.8
2401,147,9614.4,2012.6,151,322.7,27,6.3,26.7
2402,147,9681.5,7429.7,119,119.6,29.1,6,41.5
2403,147,11516.3,4978.7,169.4,461.3,29.8,6.7,24.7
2404,147,14158,3394.5,139.9,152.4,29.9,5.8,42.2
2405,147,16258.4,7774,247.7,323.7,24.4,6.2,60.3
2406,147,25318.3,4893.9,134.6,150.7,27.8,8,51.3
2407,147,30289.3,13350.7,179.7,213.1,28.1,6.8,54
2408,147,31434.4,13963.6,141.7,231,28.7,6.2,31.7
2409,147,31645.3,16062.4,228.7,515.9,25,7,38.1
2410,148,2123.1,3494.9,172.9,308.2,27.8,7.3,38.6
2411,148,4876.5,1820.2,131.5,226.5,30.2,6.8,30.6
2412,148,7967.7,2964.2,190.5,373.5,28.8,7.2,37.9
2413,148,8470.2,9168.1,133.5,127.2,27.6,6.6,51
2414,148,9148.4,8072.1,123.3,211.1,26.7,6.2,27.7
2415,148,9673.4,1914.4,142.5,278.5,27.8,7.1,30.1
2416,148,9893.8,7594.8,94.4,94.2,28.1,6.4,37.2
2417,148,11508.1,4970.8,134.8,346.2,30.3,7,22.7
2418,148,12881.5,3148.4,123.1,111.1,26.4,5.3,42.7
2419,148,14109.6,3379.6,125.3,207.2,28,6.5,29.6
2420,148,16761.9,2379.3,99.3,122.6,26.1,6.1,31
2421,148,22025.6,10470.9,157.3,152.4,25.5,5.8,51.4
2422,148,25234.5,4863,130.7,165.3,27.1,6,36.2
2423,148,27422.5,11515.6,131.5,187.7,28.6,8.8,44.1
2424,148,30207.3,13161.9,132.6,141.2,29.1,8.2,54.5
2425,148,31644.2,16037.4,187.7,420.7,29.1,6.6,31.5
2426,149,2076.2,3546.9,135.5,258.7,29.2,7.7,31.3
2427,149,4626.5,5311,101.5,168,30.3,6.9,26.8
2428,149,4976.6,1784.9,108.3,172.2,32.6,8.8,34.5
2429,149,7987.3,2951.4,203.9,499.4,24.2,6.3,30
2430,149,9119.3,8096.4,157.8,236.1,28.7,7.4,42.2
2431,149,9580.6,2005.7,197,312.7,28.1,6.6,43.7
2432,149,9859.4,7468.1,208.6,221.2,26.8,7,70
2433,149,11499.5,4999.4,155.3,1225,34.7,9.4,12.2
2434,149,14114,3412.7,151.4,276.5,28,7.5,34.6
2435,149,25252.3,4922.9,171.1,359.7,25.9,6.2,29.5
2436,149,27316.9,11529.5,155.6,143.2,25.3,5.9,54.2
2437,149,27772.4,15469.7,72,81.7,27,5.5,26.2
2438,149,30186.4,13187,299.8,552,21.5,7.8,62.8
2439,149,31546.1,16097.7,176.4,358.7,29.1,7,33.9
2440,149,31611,13923.6,180.8,185.9,23.7,5.7,53.4
2441,150,2039,3582.1,164.4,415.3,27,6.8,26
2442,150,4644.6,5220.6,142.6,415.5,29.3,7.6,22.5
2443,150,4870.8,1793.7,117.7,184.4,31.5,7,31.3
2444,150,7918,2929.7,156.1,374.2,27.5,6.5,25.5
2445,150,9109.3,7973.9,176.3,294.7,31.3,8.8,48.1
2446,150,9635.9,1942.9,140.7,242.6,30.2,6.8,32.2
2447,150,11511.6,4971.2,135.8,1148.8,33,9.9,10.9
2448,150,14052.1,3210.2,92.9,116.8,29.7,8,35.9
2449,150,22008.8,10359.4,141,169,28.7,6.7,43.8
2450,150,25261.2,4871.3,145.9,226.4,28.1,5.7,32
2451,150,27527.9,11471.9,167,283.5,25.8,5.4,31.6
2452,150,30114.4,13165.3,161.6,263.1,27.1,8,42.5
2453,150,31669,16093.3,186.3,439.5,26.8,7.9,33.9
2454,151,2049.2,3646.7,133.4,187.7,29.4,8.3,43.1
2455,151,4515.1,5301.6,174.6,473.1,27.8,8.1,29.2
2456,151,4791.5,1994.9,180.6,237.2,28.3,6.6,48.4
2457,151,5635.3,1553.3,153.8,187.3,26.5,5.9,41.7
2458,151,8004.3,2925.1,113.4,220.3,31,7.4,26.4
2459,151,9099.6,8019.1,180.7,260.9,27.8,6.4,43.7
2460,151,9616.9,1970.7,178.9,312.6,27.7,7.7,42.2
2461,151,11494,4975.4,163.1,1116.6,29.1,9.6,14.4
2462,151,13910.5,3306.9,168.7,326.6,28.7,9.2,42
2463,151,16608.4,2513.1,112.8,138.6,27.2,6.2,34.4
2464,151,22162.2,10412.4,110.7,129.3,27.7,6.1,35.1
2465,151,25329.1,4924.3,209.3,208.1,25.1,5,56.4
2466,151,27572.7,11469.1,131.5,147.6,25.1,6.2,41.4
2467,151,27881.2,15390.9,130.1,131.5,26.4,6.6,47.2
2468,151,31772.2,16142.6,173.2,356.3,29,7.3,34.1
2469,152,2085.9,3771.6,109.5,223.5,29.7,6.6,22.9
2470,152,4413,5157.5,152.4,573.3,31.8,7.8,19.5
2471,152,4798.8,1957.4,174.7,243.2,28.3,6.9,46.5
2472,152,7977.2,2922.9,118.6,256.6,29.5,7.1,24.3
2473,152,8500.4,9317.2,154,148,26.5,5.3,47.7
2474,152,9070.1,7990.8,135.5,188.1,29.7,5.8,33.5
2475,152,9558.5,2029.7,124,234.3,28.8,7.2,28.1
2476,152,10088.3,7500.4,126,135.6,29.6,7.9,50.3
2477,152,11507.3,4981.2,142.2,1094.8,33.5,10.9,12.8
2478,152,13999.4,3242.1,279.9,698.3,19.9,7.8,44.9
2479,152,16615.8,2452.1,122.2,139.7,26.8,6.1,38.3
2480,152,22085.1,10446.6,111.7,98.8,30.6,7.4,51.9
2481,152,22685.5,11166.5,104.8,131.7,29,6.5,33.1
2482,152,24824.2,2723,223.5,240.4,22.8,6.4,67.4
2483,152,25214.8,4925.7,183,330.4,25.8,6.4,36.1
2484,152,27732.9,15487.4,190.1,197.9,24.5,6,57.3
2485,152,30159.7,13051.2,260.1,388.3,22.5,6.1,55.3
2486,152,31414.2,13923.8,227.1,307.1,24.2,6.7,57.6
2487,152,31830.6,16060.4,132.2,313.9,28.3,6.9,23.7
2488,153,2192.7,3776.9,146.6,279.3,27.2,7.1,31.5
2489,153,4420.4,5065.9,143,506.3,31.1,7.2,18.6
2490,153,4862.5,1994.5,99.4,119.5,27.1,6.5,33.4
2491,153,7938.1,2939.7,128.3,267.1,30.3,7.3,27
2492,153,9143.4,7982.7,149.4,243.8,28.1,6.2,33
2493,153,9566.9,1959.4,113.6,231.8,29.4,6.3,22.8
2494,153,10148.5,7528.7,127.5,143.7,29.5,7.2,45.1
2495,153,11521.5,4977.3,151.9,1195.7,34.6,6.7,10.2
2496,153,14033.1,3351.4,202.2,205.5,29.3,8.1,79.9
2497,153,16285.2,7740.3,159.5,224.5,27.2,7.2,43.8
2498,153,22565,11255.1,115.3,172.8,29,6.5,30.4
2499,153,25228,4935.4,205.5,333,24.5,6.8,45.7
2500,153,27619,11416,183.2,233.6,22.2,5.2,42.1
2501,153,31748.5,16008,199.1,425.3,25.2,6.2,32.9
2502,154,2134.5,3855.3,150.1,304.1,26.8,7.6,31.8
2503,154,4463.2,5100.2,156.6,671.5,27.8,7,16.8
2504,154,7959.3,2947.4,171.5,380.1,27.6,5.6,26.6
2505,154,8249.4,1600.5,148.3,137.7,27.4,5.7,50.6
2506,154,8483.1,9220.7,163.6,133.1,31.2,6.9,71.5
2507,154,9086.8,7982.4,147.2,232.3,30.5,8,40.7
2508,154,9578.7,1990.4,153.5,318.5,27.7,7.4,31.1
2509,154,10210.3,7598.9,89.5,116.4,28.3,4.7,23.9
2510,154,10505.1,4498.5,94.6,86.3,29.3,6.3,40.2
2511,154,11508.2,4984.1,159,1085.3,30.8,9.6,14.1
2512,154,13929.9,3052.5,162.8,170.7,29.1,7.4,60.1
2513,154,16352.1,2439.7,100.9,120.6,26.4,6.2,32.7
2514,154,16495.5,7699.3,245.1,222.2,25,8.8,114.3
2515,154,20702.1,11751.3,158.9,239.8,25.5,5.5,33.9
2516,154,22205,10482.5,140,134.8,27.3,6,48.3
2517,154,22648.9,11392.2,194.8,282.3,24.7,6,44.1
2518,154,25240,4852.1,158.2,289.2,26.4,6.3,31.7
2519,154,27577.8,11457.4,151.5,154.8,25.8,5,42.5
2520,154,30104.4,13078.8,262.9,295.6,25.6,6.7,77.9
2521,154,31771.8,16076,203.4,405.1,26.1,6.3,35.9
2522,155,1972.9,3798.1,324.1,710.8,21.8,7.5,55.8
2523,155,4464.1,5093.1,160.9,673.9,26.9,6.6,16.9
2524,155,4886.6,1910.6,201.1,304.4,29.4,7,48.7
2525,155,7930.9,2863.6,139.4,278.3,29.6,9.1,34.8
2526,155,8365.9,9275.2,179.5,187.2,28.8,6.2,56.1
2527,155,9043.2,8003.8,183.4,327.7,26.5,6.2,35.8
2528,155,9614.8,1953.7,162,235.7,28.5,5.9,37.4
2529,155,11490.6,4981.9,168,1014.4,34.5,12.3,19.1
